gameID,leagueID,season,date,homeGoals,awayGoals,homeGoalsHalfTime,awayGoalsHalfTime
579,2,2015,2015-09-13 22:45:00,1,0,0,0
580,2,2015,2015-09-14 22:45:00,2,0,0,0
581,2,2015,2015-09-19 20:00:00,1,2,1,0
582,2,2015,2015-09-19 22:45:00,3,2,2,1
583,2,2015,2015-09-20 14:30:00,0,1,0,1
584,2,2015,2015-09-20 17:00:00,0,2,0,1
585,2,2015,2015-09-20 17:00:00,2,2,1,2
586,2,2015,2015-09-20 17:00:00,2,0,2,0
587,2,2015,2015-09-20 17:00:00,1,1,0,0
588,2,2015,2015-09-20 17:00:00,1,0,1,0
589,2,2015,2015-09-20 20:00:00,0,1,0,1
590,2,2015,2015-09-20 22:45:00,5,0,2,0
591,2,2015,2015-09-22 22:45:00,2,3,0,3
592,2,2015,2015-09-23 22:45:00,2,0,1,0
593,2,2015,2015-09-23 22:45:00,0,1,0,1
594,2,2015,2015-09-23 22:45:00,2,1,0,0
595,2,2015,2015-09-23 22:45:00,0,0,0,0
596,2,2015,2015-09-23 22:45:00,1,0,0,0
597,2,2015,2015-09-23 22:45:00,2,0,0,0
598,2,2015,2015-09-23 22:45:00,1,0,0,0
599,2,2015,2015-09-23 22:45:00,1,1,0,0
600,2,2015,2015-09-24 22:45:00,0,1,0,1
601,2,2015,2015-09-26 20:00:00,5,1,3,1
602,2,2015,2015-09-26 22:45:00,2,1,1,0
603,2,2015,2015-09-27 14:30:00,1,0,1,0
604,2,2015,2015-09-27 17:00:00,1,2,1,0
605,2,2015,2015-09-27 17:00:00,1,1,1,1
606,2,2015,2015-09-27 17:00:00,2,1,1,0
607,2,2015,2015-09-27 17:00:00,1,2,1,0
608,2,2015,2015-09-27 22:45:00,1,4,0,3
609,2,2015,2015-09-28 21:00:00,2,0,0,0
610,2,2015,2015-09-28 23:00:00,2,1,1,0
611,2,2015,2015-10-03 20:00:00,2,1,0,0
612,2,2015,2015-10-03 22:45:00,1,1,0,0
613,2,2015,2015-10-04 14:30:00,1,0,0,0
614,2,2015,2015-10-04 17:00:00,2,4,0,3
615,2,2015,2015-10-04 17:00:00,1,1,0,0
616,2,2015,2015-10-04 17:00:00,1,1,0,0
617,2,2015,2015-10-04 20:00:00,3,1,1,1
618,2,2015,2015-10-04 20:00:00,2,0,0,0
619,2,2015,2015-10-04 22:45:00,0,4,0,1
620,2,2015,2015-10-04 22:45:00,3,0,2,0
621,2,2015,2015-10-17 20:00:00,3,1,0,0
622,2,2015,2015-10-17 22:45:00,1,1,0,0
623,2,2015,2015-10-18 14:30:00,0,1,0,1
624,2,2015,2015-10-18 17:00:00,2,0,0,0
625,2,2015,2015-10-18 17:00:00,3,2,2,1
626,2,2015,2015-10-18 17:00:00,1,1,1,0
627,2,2015,2015-10-18 17:00:00,2,1,1,0
628,2,2015,2015-10-18 17:00:00,3,0,2,0
629,2,2015,2015-10-18 17:00:00,2,1,0,0
630,2,2015,2015-10-18 22:45:00,0,0,0,0
631,2,2015,2015-10-24 17:00:00,2,0,1,0
632,2,2015,2015-10-24 20:00:00,1,2,1,0
633,2,2015,2015-10-24 22:45:00,1,1,0,0
634,2,2015,2015-10-25 15:30:00,4,1,3,0
635,2,2015,2015-10-25 18:00:00,1,0,1,0
636,2,2015,2015-10-25 18:00:00,2,1,1,0
637,2,2015,2015-10-25 18:00:00,2,0,1,0
638,2,2015,2015-10-25 21:00:00,3,0,1,0
639,2,2015,2015-10-25 21:00:00,1,2,0,2
640,2,2015,2015-10-25 23:45:00,0,1,0,0
641,2,2015,2015-10-27 23:45:00,0,1,0,0
642,2,2015,2015-10-28 23:45:00,2,1,0,0
643,2,2015,2015-10-28 23:45:00,0,2,0,1
644,2,2015,2015-10-28 23:45:00,1,0,0,0
645,2,2015,2015-10-28 23:45:00,2,0,1,0
646,2,2015,2015-10-28 23:45:00,3,1,2,0
647,2,2015,2015-10-28 23:45:00,2,1,0,1
648,2,2015,2015-10-28 23:45:00,1,0,1,0
649,2,2015,2015-10-28 23:45:00,3,3,2,1
650,2,2015,2015-10-29 23:45:00,1,1,0,0
651,2,2015,2015-10-31 21:00:00,2,1,1,0
652,2,2015,2015-10-31 23:45:00,1,0,1,0
653,2,2015,2015-11-01 15:30:00,4,1,4,0
654,2,2015,2015-11-01 18:00:00,0,0,0,0
655,2,2015,2015-11-01 18:00:00,3,0,0,0
656,2,2015,2015-11-01 18:00:00,0,0,0,0
657,2,2015,2015-11-01 18:00:00,0,0,0,0
658,2,2015,2015-11-01 23:45:00,1,3,0,1
659,2,2015,2015-11-02 22:00:00,1,1,1,1
660,2,2015,2015-11-03 00:00:00,0,1,0,0
661,2,2015,2015-11-07 21:00:00,0,2,0,2
662,2,2015,2015-11-07 23:45:00,0,0,0,0
663,2,2015,2015-11-08 15:30:00,0,1,0,1
664,2,2015,2015-11-08 18:00:00,1,0,1,0
665,2,2015,2015-11-08 18:00:00,1,0,0,0
666,2,2015,2015-11-08 18:00:00,2,0,1,0
667,2,2015,2015-11-08 18:00:00,1,3,1,2
668,2,2015,2015-11-08 18:00:00,2,2,2,1
669,2,2015,2015-11-08 21:00:00,1,0,0,0
670,2,2015,2015-11-08 23:45:00,0,2,0,1
671,2,2015,2015-11-21 21:00:00,2,2,1,0
672,2,2015,2015-11-21 23:45:00,1,0,0,0
673,2,2015,2015-11-22 15:30:00,0,2,0,0
674,2,2015,2015-11-22 18:00:00,1,1,0,1
675,2,2015,2015-11-22 18:00:00,1,0,1,0
676,2,2015,2015-11-22 18:00:00,1,2,0,2
677,2,2015,2015-11-22 18:00:00,2,2,0,2
678,2,2015,2015-11-22 18:00:00,2,1,0,0
679,2,2015,2015-11-22 18:00:00,0,1,0,0
680,2,2015,2015-11-22 23:45:00,4,0,1,0
681,2,2015,2015-11-28 21:00:00,2,0,0,0
682,2,2015,2015-11-28 23:45:00,4,1,2,0
683,2,2015,2015-11-29 18:00:00,0,2,0,1
684,2,2015,2015-11-29 18:00:00,3,2,2,0
685,2,2015,2015-11-29 18:00:00,1,2,1,0
686,2,2015,2015-11-29 18:00:00,2,3,1,1
687,2,2015,2015-11-29 21:00:00,1,0,1,0
688,2,2015,2015-11-29 23:45:00,0,3,0,0
689,2,2015,2015-11-30 22:00:00,1,1,1,1
690,2,2015,2015-12-01 00:00:00,2,1,1,0
691,2,2015,2015-12-04 23:45:00,0,2,0,2
692,2,2015,2015-12-05 18:00:00,1,1,0,0
693,2,2015,2015-12-05 23:45:00,1,0,0,0
694,2,2015,2015-12-06 15:30:00,3,2,2,0
695,2,2015,2015-12-06 18:00:00,3,0,2,0
696,2,2015,2015-12-06 18:00:00,3,0,1,0
697,2,2015,2015-12-06 18:00:00,0,2,0,0
698,2,2015,2015-12-06 18:00:00,0,1,0,0
699,2,2015,2015-12-06 21:00:00,1,3,0,3
700,2,2015,2015-12-06 23:45:00,0,0,0,0
701,2,2015,2015-12-12 18:00:00,0,1,0,0
702,2,2015,2015-12-12 21:00:00,4,1,2,1
703,2,2015,2015-12-12 23:45:00,0,4,0,2
704,2,2015,2015-12-13 18:00:00,1,1,0,0
705,2,2015,2015-12-13 18:00:00,1,0,0,0
706,2,2015,2015-12-13 18:00:00,3,0,0,0
707,2,2015,2015-12-13 21:00:00,0,0,0,0
708,2,2015,2015-12-13 23:45:00,3,1,1,1
709,2,2015,2015-12-14 23:45:00,1,1,0,0
710,2,2015,2015-12-19 23:45:00,2,3,2,2
711,2,2015,2015-12-20 15:30:00,2,3,1,2
712,2,2015,2015-12-20 18:00:00,2,0,2,0
713,2,2015,2015-12-20 18:00:00,1,3,0,0
714,2,2015,2015-12-20 18:00:00,1,1,1,1
715,2,2015,2015-12-20 18:00:00,2,0,1,0
716,2,2015,2015-12-20 21:00:00,2,0,0,0
717,2,2015,2015-12-20 21:00:00,0,1,0,1
718,2,2015,2015-12-20 21:00:00,2,4,1,0
719,2,2015,2015-12-20 23:45:00,1,2,0,1
720,2,2015,2016-01-05 23:45:00,2,3,0,2
721,2,2015,2016-01-06 15:30:00,2,1,2,0
722,2,2015,2016-01-06 18:00:00,3,3,1,2
723,2,2015,2016-01-06 18:00:00,1,3,0,2
724,2,2015,2016-01-06 18:00:00,2,2,1,2
725,2,2015,2016-01-06 18:00:00,3,0,2,0
726,2,2015,2016-01-06 18:00:00,0,0,0,0
727,2,2015,2016-01-06 18:00:00,0,1,0,0
728,2,2015,2016-01-06 21:00:00,0,1,0,1
729,2,2015,2016-01-06 23:45:00,2,1,2,1
730,2,2015,2016-01-09 18:00:00,2,1,1,0
731,2,2015,2016-01-09 21:00:00,1,3,0,1
732,2,2015,2016-01-09 23:45:00,1,1,1,0
733,2,2015,2016-01-10 15:30:00,0,1,0,0
734,2,2015,2016-01-10 18:00:00,0,2,0,0
735,2,2015,2016-01-10 18:00:00,0,1,0,0
736,2,2015,2016-01-10 18:00:00,0,1,0,0
737,2,2015,2016-01-10 18:00:00,1,5,0,2
738,2,2015,2016-01-10 18:00:00,0,1,0,1
739,2,2015,2016-01-10 23:45:00,1,2,0,1
740,2,2015,2016-01-16 18:00:00,1,1,1,1
741,2,2015,2016-01-16 21:00:00,4,2,3,1
742,2,2015,2016-01-16 23:45:00,3,1,2,1
743,2,2015,2016-01-17 15:30:00,4,0,1,0
744,2,2015,2016-01-17 18:00:00,2,2,2,0
745,2,2015,2016-01-17 18:00:00,0,4,0,4
746,2,2015,2016-01-17 18:00:00,1,1,1,0
747,2,2015,2016-01-17 18:00:00,1,1,1,0
748,2,2015,2016-01-17 18:00:00,2,1,1,1
749,2,2015,2016-01-17 23:45:00,2,0,1,0
750,2,2015,2016-01-20 23:45:00,1,1,1,1
751,2,2015,2016-01-23 21:00:00,0,0,0,0
752,2,2015,2016-01-23 23:45:00,2,2,1,1
753,2,2015,2016-01-24 15:30:00,2,0,1,0
754,2,2015,2016-01-24 18:00:00,2,4,1,2
755,2,2015,2016-01-24 18:00:00,1,1,1,0
756,2,2015,2016-01-24 18:00:00,0,2,0,0
757,2,2015,2016-01-24 18:00:00,1,1,1,1
758,2,2015,2016-01-24 18:00:00,4,1,0,1
759,2,2015,2016-01-24 18:00:00,4,1,1,0
760,2,2015,2016-01-24 23:45:00,1,0,0,0
761,2,2015,2016-01-30 18:00:00,1,1,0,1
762,2,2015,2016-01-30 21:00:00,1,1,1,1
763,2,2015,2016-01-30 23:45:00,3,1,1,1
764,2,2015,2016-01-31 15:30:00,0,4,0,2
765,2,2015,2016-01-31 18:00:00,0,0,0,0
766,2,2015,2016-01-31 18:00:00,0,0,0,0
767,2,2015,2016-01-31 18:00:00,5,1,2,1
768,2,2015,2016-01-31 18:00:00,0,0,0,0
769,2,2015,2016-01-31 18:00:00,3,2,2,0
770,2,2015,2016-01-31 23:45:00,3,0,1,0
771,2,2015,2016-02-02 23:45:00,0,2,0,1
772,2,2015,2016-02-03 21:30:00,1,0,0,0
773,2,2015,2016-02-03 23:45:00,2,1,1,0
774,2,2015,2016-02-03 23:45:00,1,0,0,0
775,2,2015,2016-02-03 23:45:00,1,0,1,0
776,2,2015,2016-02-03 23:45:00,0,2,0,2
777,2,2015,2016-02-03 23:45:00,0,2,0,2
778,2,2015,2016-02-03 23:45:00,2,2,0,0
779,2,2015,2016-02-03 23:45:00,1,1,0,1
780,2,2015,2016-02-03 23:45:00,2,1,1,1
781,2,2015,2016-02-06 21:00:00,1,1,0,0
782,2,2015,2016-02-06 23:45:00,0,0,0,0
783,2,2015,2016-02-07 15:30:00,3,3,2,1
784,2,2015,2016-02-07 18:00:00,0,2,0,0
785,2,2015,2016-02-07 18:00:00,2,2,1,1
786,2,2015,2016-02-07 18:00:00,1,0,0,0
787,2,2015,2016-02-07 18:00:00,1,2,1,1
788,2,2015,2016-02-07 18:00:00,1,1,0,1
789,2,2015,2016-02-07 21:00:00,0,0,0,0
790,2,2015,2016-02-07 23:45:00,2,1,1,0
791,2,2015,2016-02-11 23:45:00,5,2,1,0
792,2,2015,2016-02-12 23:45:00,1,3,0,0
793,2,2015,2016-02-13 18:00:00,1,2,0,1
794,2,2015,2016-02-13 21:00:00,1,1,1,1
795,2,2015,2016-02-13 23:45:00,1,0,0,0
796,2,2015,2016-02-14 15:30:00,2,1,1,0
797,2,2015,2016-02-14 18:00:00,1,3,1,2
798,2,2015,2016-02-14 18:00:00,0,0,0,0
799,2,2015,2016-02-14 18:00:00,0,1,0,0
800,2,2015,2016-02-14 23:45:00,2,1,0,1
801,2,2015,2016-02-19 23:45:00,0,0,0,0
802,2,2015,2016-02-20 21:00:00,3,1,1,0
803,2,2015,2016-02-20 23:45:00,3,1,1,0
804,2,2015,2016-02-21 18:00:00,2,1,0,1
805,2,2015,2016-02-21 18:00:00,3,2,1,1
806,2,2015,2016-02-21 18:00:00,2,3,0,0
807,2,2015,2016-02-21 18:00:00,0,0,0,0
808,2,2015,2016-02-21 21:00:00,0,0,0,0
809,2,2015,2016-02-21 23:45:00,5,0,1,0
810,2,2015,2016-02-23 00:00:00,1,1,1,1
811,2,2015,2016-02-27 21:00:00,1,3,1,2
812,2,2015,2016-02-27 23:45:00,1,0,1,0
813,2,2015,2016-02-28 15:30:00,0,0,0,0
814,2,2015,2016-02-28 18:00:00,2,0,1,0
815,2,2015,2016-02-28 18:00:00,1,0,0,0
816,2,2015,2016-02-28 18:00:00,2,0,1,0
817,2,2015,2016-02-28 18:00:00,1,1,0,0
818,2,2015,2016-02-28 23:45:00,2,0,0,0
819,2,2015,2016-02-29 22:00:00,0,2,0,1
820,2,2015,2016-03-01 00:00:00,1,1,1,1
821,2,2015,2016-03-04 23:45:00,4,1,3,1
822,2,2015,2016-03-05 21:00:00,0,3,0,3
823,2,2015,2016-03-05 23:45:00,3,1,2,1
824,2,2015,2016-03-06 15:30:00,1,1,1,0
825,2,2015,2016-03-06 18:00:00,2,0,1,0
826,2,2015,2016-03-06 18:00:00,0,2,0,1
827,2,2015,2016-03-06 18:00:00,1,0,0,0
828,2,2015,2016-03-06 18:00:00,0,0,0,0
829,2,2015,2016-03-06 18:00:00,2,0,1,0
830,2,2015,2016-03-06 23:45:00,3,1,2,1
831,2,2015,2016-03-11 23:45:00,1,0,1,0
832,2,2015,2016-03-12 21:00:00,1,1,0,1
833,2,2015,2016-03-12 23:45:00,2,1,0,0
834,2,2015,2016-03-13 15:30:00,0,0,0,0
835,2,2015,2016-03-13 18:00:00,1,2,0,1
836,2,2015,2016-03-13 18:00:00,2,1,1,0
837,2,2015,2016-03-13 18:00:00,1,1,1,0
838,2,2015,2016-03-13 18:00:00,3,2,2,2
839,2,2015,2016-03-13 23:45:00,2,0,0,0
840,2,2015,2016-03-13 23:45:00,0,1,0,1
841,2,2015,2016-03-19 21:00:00,0,0,0,0
842,2,2015,2016-03-19 23:45:00,1,1,0,0
843,2,2015,2016-03-20 15:30:00,2,0,2,0
844,2,2015,2016-03-20 18:00:00,1,2,0,1
845,2,2015,2016-03-20 18:00:00,0,1,0,1
846,2,2015,2016-03-20 18:00:00,0,0,0,0
847,2,2015,2016-03-20 18:00:00,1,4,0,2
848,2,2015,2016-03-20 18:00:00,1,1,0,1
849,2,2015,2016-03-20 21:00:00,3,1,0,1
850,2,2015,2016-03-20 23:45:00,1,1,1,1
851,2,2015,2016-04-02 20:00:00,1,3,1,2
852,2,2015,2016-04-02 22:45:00,1,0,1,0
853,2,2015,2016-04-03 14:30:00,3,1,2,1
854,2,2015,2016-04-03 17:00:00,3,1,1,1
855,2,2015,2016-04-03 17:00:00,1,4,0,1
856,2,2015,2016-04-03 17:00:00,1,1,1,1
857,2,2015,2016-04-03 17:00:00,4,0,1,0
858,2,2015,2016-04-03 17:00:00,2,1,1,1
859,2,2015,2016-04-03 22:45:00,1,2,1,0
860,2,2015,2016-04-04 22:45:00,0,1,0,1
861,2,2015,2016-04-09 17:00:00,0,1,0,0
862,2,2015,2016-04-09 20:00:00,0,1,0,1
863,2,2015,2016-04-09 20:00:00,1,0,0,0
864,2,2015,2016-04-09 22:45:00,1,2,1,1
865,2,2015,2016-04-10 14:30:00,2,0,1,0
866,2,2015,2016-04-10 17:00:00,3,0,2,0
867,2,2015,2016-04-10 17:00:00,2,1,1,0
868,2,2015,2016-04-10 17:00:00,2,0,0,0
869,2,2015,2016-04-10 22:45:00,0,3,0,2
870,2,2015,2016-04-11 22:45:00,1,1,0,1
871,2,2015,2016-04-16 17:00:00,0,1,0,0
872,2,2015,2016-04-16 20:00:00,4,1,2,1
873,2,2015,2016-04-16 22:45:00,2,0,2,0
874,2,2015,2016-04-17 14:30:00,3,3,2,2
875,2,2015,2016-04-17 17:00:00,3,1,1,0
876,2,2015,2016-04-17 17:00:00,4,0,1,0
877,2,2015,2016-04-17 17:00:00,0,0,0,0
878,2,2015,2016-04-17 17:00:00,1,2,0,1
879,2,2015,2016-04-17 20:00:00,2,0,2,0
880,2,2015,2016-04-17 22:45:00,0,1,0,0
881,2,2015,2016-04-19 22:45:00,6,0,2,0
882,2,2015,2016-04-20 20:30:00,0,0,0,0
883,2,2015,2016-04-20 22:45:00,3,2,0,1
884,2,2015,2016-04-20 22:45:00,2,2,1,1
885,2,2015,2016-04-20 22:45:00,2,1,1,1
886,2,2015,2016-04-20 22:45:00,5,1,1,1
887,2,2015,2016-04-20 22:45:00,1,0,0,0
888,2,2015,2016-04-20 22:45:00,1,0,0,0
889,2,2015,2016-04-20 22:45:00,3,0,1,0
890,2,2015,2016-04-21 22:45:00,0,0,0,0
891,2,2015,2016-04-23 22:45:00,3,1,1,1
892,2,2015,2016-04-24 14:30:00,0,2,0,0
893,2,2015,2016-04-24 17:00:00,1,3,1,1
894,2,2015,2016-04-24 17:00:00,2,1,1,1
895,2,2015,2016-04-24 17:00:00,2,0,1,0
896,2,2015,2016-04-24 17:00:00,1,0,0,0
897,2,2015,2016-04-24 22:45:00,1,2,0,1
898,2,2015,2016-04-25 17:00:00,1,0,0,0
899,2,2015,2016-04-25 19:00:00,2,1,0,1
900,2,2015,2016-04-25 21:00:00,1,0,0,0
901,2,2015,2016-04-30 20:00:00,1,5,0,2
902,2,2015,2016-04-30 22:45:00,0,0,0,0
903,2,2015,2016-05-01 14:30:00,2,0,1,0
904,2,2015,2016-05-01 17:00:00,2,0,1,0
905,2,2015,2016-05-01 17:00:00,0,0,0,0
906,2,2015,2016-05-01 17:00:00,3,3,0,2
907,2,2015,2016-05-01 17:00:00,1,0,0,0
908,2,2015,2016-05-01 22:45:00,2,0,1,0
909,2,2015,2016-05-02 21:00:00,2,3,1,1
910,2,2015,2016-05-02 23:00:00,2,1,1,0
911,2,2015,2016-05-07 20:00:00,2,1,2,1
912,2,2015,2016-05-07 22:45:00,0,1,0,1
913,2,2015,2016-05-08 14:30:00,3,0,2,0
914,2,2015,2016-05-08 17:00:00,0,3,0,2
915,2,2015,2016-05-08 17:00:00,0,0,0,0
916,2,2015,2016-05-08 17:00:00,0,1,0,0
917,2,2015,2016-05-08 17:00:00,1,1,1,1
918,2,2015,2016-05-08 17:00:00,1,3,0,2
919,2,2015,2016-05-08 22:45:00,1,2,0,2
920,2,2015,2016-05-08 22:45:00,2,1,1,0
921,2,2015,2016-05-14 19:00:00,5,0,3,0
922,2,2015,2016-05-14 22:45:00,3,1,3,1
923,2,2015,2016-05-14 22:45:00,1,3,0,1
924,2,2015,2016-05-14 22:45:00,4,0,1,0
925,2,2015,2016-05-15 20:00:00,2,1,1,0
926,2,2015,2016-05-15 20:00:00,1,2,0,0
927,2,2015,2016-05-15 20:00:00,0,0,0,0
928,2,2015,2016-05-15 22:45:00,1,2,0,2
929,2,2015,2016-05-15 22:45:00,2,4,1,3
930,2,2015,2016-05-15 22:45:00,3,2,1,0
931,2,2016,2016-08-20 20:00:00,4,0,0,0
932,2,2016,2016-08-20 22:45:00,2,1,1,0
933,2,2016,2016-08-21 20:00:00,3,2,1,0
934,2,2016,2016-08-21 22:45:00,0,1,0,1
935,2,2016,2016-08-21 22:45:00,2,2,2,0
936,2,2016,2016-08-21 22:45:00,3,4,0,3
937,2,2016,2016-08-21 22:45:00,1,0,0,0
938,2,2016,2016-08-21 22:45:00,2,0,0,0
939,2,2016,2016-08-21 22:45:00,0,1,0,1
940,2,2016,2016-08-21 22:45:00,3,1,0,0
941,2,2016,2016-08-27 20:00:00,0,1,0,0
942,2,2016,2016-08-27 22:45:00,4,2,2,0
943,2,2016,2016-08-28 20:00:00,1,1,0,0
944,2,2016,2016-08-28 22:45:00,2,1,2,1
945,2,2016,2016-08-28 22:45:00,2,1,1,0
946,2,2016,2016-08-28 22:45:00,5,1,2,1
947,2,2016,2016-08-28 22:45:00,2,0,1,0
948,2,2016,2016-08-28 22:45:00,2,2,0,1
949,2,2016,2016-08-28 22:45:00,1,3,1,0
950,2,2016,2016-08-28 22:45:00,1,0,1,0
951,2,2016,2016-09-10 20:00:00,3,1,3,1
952,2,2016,2016-09-10 22:45:00,0,3,0,0
953,2,2016,2016-09-11 14:30:00,2,1,1,0
954,2,2016,2016-09-11 17:00:00,1,1,0,0
955,2,2016,2016-09-11 17:00:00,0,1,0,0
956,2,2016,2016-09-11 17:00:00,3,2,1,2
957,2,2016,2016-09-11 17:00:00,2,1,0,0
958,2,2016,2016-09-11 22:45:00,1,2,0,0
959,2,2016,2016-09-12 22:45:00,2,1,1,1
960,2,2016,2016-09-16 22:45:00,0,1,0,0
961,2,2016,2016-09-17 20:00:00,3,0,0,0
962,2,2016,2016-09-17 22:45:00,3,1,1,0
963,2,2016,2016-09-18 14:30:00,1,2,1,0
964,2,2016,2016-09-18 17:00:00,2,0,0,0
965,2,2016,2016-09-18 17:00:00,0,0,0,0
966,2,2016,2016-09-18 17:00:00,3,0,1,0
967,2,2016,2016-09-18 17:00:00,1,1,1,0
968,2,2016,2016-09-18 20:00:00,2,1,0,0
969,2,2016,2016-09-18 22:45:00,1,0,0,0
970,2,2016,2016-09-20 22:45:00,2,0,1,0
971,2,2016,2016-09-21 20:30:00,2,0,1,0
972,2,2016,2016-09-21 22:45:00,2,1,2,1
973,2,2016,2016-09-21 22:45:00,0,2,0,2
974,2,2016,2016-09-21 22:45:00,0,0,0,0
975,2,2016,2016-09-21 22:45:00,4,0,3,0
976,2,2016,2016-09-21 22:45:00,0,0,0,0
977,2,2016,2016-09-21 22:45:00,4,0,2,0
978,2,2016,2016-09-21 22:45:00,2,2,2,1
979,2,2016,2016-09-21 22:45:00,0,1,0,0
980,2,2016,2016-09-24 20:00:00,0,1,0,0
981,2,2016,2016-09-24 22:45:00,2,0,2,0
982,2,2016,2016-09-25 14:30:00,3,1,1,0
983,2,2016,2016-09-25 17:00:00,1,0,1,0
984,2,2016,2016-09-25 17:00:00,1,1,0,0
985,2,2016,2016-09-25 17:00:00,1,1,1,1
986,2,2016,2016-09-25 17:00:00,2,0,1,0
987,2,2016,2016-09-25 22:45:00,0,0,0,0
988,2,2016,2016-09-26 21:00:00,1,3,0,3
989,2,2016,2016-09-26 23:00:00,2,1,1,0
990,2,2016,2016-10-01 20:00:00,0,2,0,0
991,2,2016,2016-10-01 22:45:00,0,3,0,1
992,2,2016,2016-10-02 14:30:00,0,3,0,0
993,2,2016,2016-10-02 17:00:00,1,1,0,0
994,2,2016,2016-10-02 17:00:00,1,0,1,0
995,2,2016,2016-10-02 17:00:00,0,1,0,0
996,2,2016,2016-10-02 17:00:00,2,1,1,0
997,2,2016,2016-10-02 20:00:00,2,1,1,0
998,2,2016,2016-10-02 20:00:00,4,3,1,1
999,2,2016,2016-10-02 22:45:00,2,1,1,0
1000,2,2016,2016-10-15 17:00:00,1,3,0,1
1001,2,2016,2016-10-15 20:00:00,1,1,1,1
1002,2,2016,2016-10-15 22:45:00,2,1,1,1
1003,2,2016,2016-10-16 14:30:00,0,0,0,0
1004,2,2016,2016-10-16 17:00:00,0,0,0,0
1005,2,2016,2016-10-16 17:00:00,1,2,0,0
1006,2,2016,2016-10-16 17:00:00,1,1,0,1
1007,2,2016,2016-10-16 17:00:00,2,1,0,1
1008,2,2016,2016-10-16 22:45:00,1,3,0,1
1009,2,2016,2016-10-17 22:45:00,1,4,1,3
1010,2,2016,2016-10-22 20:00:00,2,1,1,1
1011,2,2016,2016-10-22 22:45:00,1,0,0,0
1012,2,2016,2016-10-23 14:30:00,3,1,1,0
1013,2,2016,2016-10-23 17:00:00,2,2,1,0
1014,2,2016,2016-10-23 17:00:00,3,5,1,4
1015,2,2016,2016-10-23 17:00:00,1,2,0,2
1016,2,2016,2016-10-23 17:00:00,0,0,0,0
1017,2,2016,2016-10-23 17:00:00,2,1,1,0
1018,2,2016,2016-10-23 20:00:00,1,1,1,0
1019,2,2016,2016-10-23 22:45:00,4,1,1,0
1020,2,2016,2016-10-25 22:45:00,3,0,1,0
1021,3,2015,2015-08-14 22:30:00,5,0,1,0
1022,3,2015,2015-08-15 17:30:00,2,1,1,1
1023,3,2015,2015-08-15 17:30:00,0,1,0,0
1024,3,2015,2015-08-15 17:30:00,0,3,0,1
1025,3,2015,2015-08-15 17:30:00,0,1,0,0
1026,3,2015,2015-08-15 17:30:00,2,2,1,0
1027,3,2015,2015-08-15 20:30:00,4,0,3,0
1028,3,2015,2015-08-16 17:30:00,2,1,2,1
1029,3,2015,2015-08-16 19:30:00,1,3,0,0
1030,3,2015,2015-08-21 22:30:00,1,1,1,1
1031,3,2015,2015-08-22 17:30:00,1,2,1,1
1032,3,2015,2015-08-22 17:30:00,1,1,0,1
1033,3,2015,2015-08-22 17:30:00,1,1,0,1
1034,3,2015,2015-08-22 17:30:00,1,1,1,0
1035,3,2015,2015-08-22 17:30:00,0,1,0,1
1036,3,2015,2015-08-22 20:30:00,3,2,1,2
1037,3,2015,2015-08-23 17:30:00,0,4,0,0
1038,3,2015,2015-08-23 19:30:00,1,2,0,1
1039,3,2015,2015-08-28 22:30:00,3,0,1,0
1040,3,2015,2015-08-29 17:30:00,1,4,1,2
1041,3,2015,2015-08-29 17:30:00,0,1,0,0
1042,3,2015,2015-08-29 17:30:00,2,1,0,0
1043,3,2015,2015-08-29 17:30:00,3,0,2,0
1044,3,2015,2015-08-29 17:30:00,0,0,0,0
1045,3,2015,2015-08-29 20:30:00,3,0,1,0
1046,3,2015,2015-08-30 17:30:00,3,1,1,0
1047,3,2015,2015-08-30 19:30:00,2,1,1,1
1048,3,2015,2015-09-11 22:30:00,0,3,0,2
1049,3,2015,2015-09-12 17:30:00,2,1,0,1
1050,3,2015,2015-09-12 17:30:00,2,4,1,2
1051,3,2015,2015-09-12 17:30:00,2,1,2,1
1052,3,2015,2015-09-12 17:30:00,0,0,0,0
1053,3,2015,2015-09-12 17:30:00,0,1,0,1
1054,3,2015,2015-09-12 20:30:00,6,2,4,1
1055,3,2015,2015-09-13 17:30:00,1,3,0,1
1056,3,2015,2015-09-13 19:30:00,2,1,1,1
1057,3,2015,2015-09-18 22:30:00,3,1,1,1
1058,3,2015,2015-09-19 17:30:00,0,3,0,1
1059,3,2015,2015-09-19 17:30:00,2,0,0,0
1060,3,2015,2015-09-19 17:30:00,0,0,0,0
1061,3,2015,2015-09-19 17:30:00,0,1,0,0
1062,3,2015,2015-09-19 17:30:00,1,0,0,0
1063,3,2015,2015-09-20 17:30:00,0,1,0,0
1064,3,2015,2015-09-20 19:30:00,2,0,2,0
1065,3,2015,2015-09-20 19:30:00,3,0,1,0
1066,3,2015,2015-09-22 22:00:00,5,1,0,1
1067,3,2015,2015-09-22 22:00:00,2,0,1,0
1068,3,2015,2015-09-22 22:00:00,0,1,0,0
1069,3,2015,2015-09-22 22:00:00,2,1,1,1
1070,3,2015,2015-09-23 22:00:00,1,1,1,0
1071,3,2015,2015-09-23 22:00:00,2,0,0,0
1072,3,2015,2015-09-23 22:00:00,1,0,0,0
1073,3,2015,2015-09-23 22:00:00,4,2,4,0
