gameID,season,date,homeGoals,awayGoals,homeGoalsHalfTime,awayGoalsHalfTime
9753,2018,2018-12-26 17:00:00,3,1,2,0
9754,2018,2018-12-26 14:00:00,2,0,0,0
9755,2018,2018-12-26 14:00:00,0,0,0,0
9756,2018,2018-12-26 17:00:00,3,0,1,0
9757,2018,2018-12-29 14:00:00,1,0,0,0
9758,2018,2018-12-29 14:00:00,0,1,0,0
9759,2018,2018-12-29 14:00:00,0,0,0,0
9760,2018,2018-12-29 11:30:00,2,1,1,1
9761,2018,2018-12-29 14:00:00,1,1,0,1
9762,2018,2018-12-29 19:30:00,2,1,1,1
9763,2018,2018-12-29 17:00:00,3,2,1,1
9764,2018,2018-12-29 14:00:00,0,2,0,0
9765,2018,2018-12-29 14:00:00,2,6,0,2
9766,2018,2018-12-29 14:00:00,2,0,1,0
9767,2018,2019-01-20 17:00:00,2,2,1,0
9768,2018,2019-01-20 14:00:00,3,3,1,1
9769,2018,2019-01-20 11:30:00,0,5,0,2
9770,2018,2019-01-21 14:00:00,0,2,0,0
9771,2018,2019-01-19 19:30:00,0,0,0,0
9772,2018,2019-01-21 19:30:00,3,0,2,0
9773,2018,2019-01-20 19:30:00,2,1,2,0
9774,2018,2019-01-19 14:00:00,3,2,2,0
9775,2018,2019-01-20 14:00:00,1,1,0,1
9776,2018,2019-01-19 17:00:00,1,2,0,1
9777,2018,2019-01-26 19:30:00,0,0,0,0
9778,2018,2019-01-27 14:00:00,2,3,1,0
9779,2018,2019-01-26 17:00:00,4,0,1,0
9780,2018,2019-01-26 14:00:00,3,0,2,0
9781,2018,2019-01-27 17:00:00,1,0,1,0
9782,2018,2019-01-27 14:00:00,3,3,1,3
9783,2018,2019-01-27 14:00:00,0,4,0,2
9784,2018,2019-01-27 11:30:00,3,4,1,2
9785,2018,2019-01-28 19:30:00,1,3,0,1
9786,2018,2019-01-27 19:30:00,1,2,0,0
9787,2018,2019-02-03 11:30:00,0,0,0,0
9788,2018,2019-02-03 14:00:00,1,1,0,0
9789,2018,2019-02-04 20:00:00,0,1,0,0
9790,2018,2019-02-02 14:00:00,2,2,1,2
9791,2018,2019-02-04 18:00:00,0,1,0,1
9792,2018,2019-02-03 14:00:00,1,1,1,1
9793,2018,2019-02-03 17:00:00,0,1,0,1
9794,2018,2019-02-02 19:30:00,3,3,1,0
9795,2018,2019-02-02 17:00:00,3,0,2,0
9796,2018,2019-02-03 19:30:00,1,1,0,1
9797,2018,2019-02-10 14:00:00,2,1,0,1
9798,2018,2019-02-10 11:30:00,1,1,1,1
9799,2018,2019-02-08 19:30:00,0,3,0,2
9800,2018,2019-02-09 17:00:00,0,0,0,0
9801,2018,2019-02-07 19:30:00,1,0,1,0
9802,2018,2019-02-10 19:30:00,3,0,2,0
9803,2018,2019-02-09 19:30:00,0,1,0,0
9804,2018,2019-02-10 14:00:00,0,1,0,1
9805,2018,2019-02-10 17:00:00,0,3,0,1
9806,2018,2019-02-10 14:00:00,1,0,1,0
9807,2018,2019-02-16 19:30:00,1,3,1,1
9808,2018,2019-02-16 17:00:00,2,1,0,1
9809,2018,2019-02-17 14:00:00,3,0,2,0
9810,2018,2019-02-17 14:00:00,2,1,0,1
9811,2018,2019-02-17 17:00:00,2,1,0,0
9812,2018,2019-02-15 19:30:00,3,0,2,0
9813,2018,2019-02-17 19:30:00,0,0,0,0
9814,2018,2019-02-18 19:30:00,2,1,0,0
9815,2018,2019-02-17 11:30:00,1,4,1,1
9816,2018,2019-02-17 14:00:00,1,0,0,0
9817,2018,2019-02-24 14:00:00,0,1,0,0
9818,2018,2019-02-24 14:00:00,0,0,0,0
9819,2018,2019-02-24 19:30:00,3,3,1,2
9820,2018,2019-02-23 19:30:00,2,3,1,2
9821,2018,2019-04-17 18:00:00,2,0,2,0
9822,2018,2019-02-22 19:30:00,3,0,0,0
9823,2018,2019-02-24 17:00:00,0,4,0,2
9824,2018,2019-02-24 11:30:00,1,0,0,0
9825,2018,2019-02-24 14:00:00,1,1,1,0
9826,2018,2019-02-23 14:00:00,2,0,1,0
9827,2018,2019-03-03 14:00:00,1,2,0,2
9828,2018,2019-03-03 11:30:00,3,0,0,0
9829,2018,2019-03-03 14:00:00,2,1,1,1
9830,2018,2019-03-03 17:00:00,3,1,2,1
9831,2018,2019-03-01 19:30:00,2,1,2,1
9832,2018,2019-03-02 14:00:00,3,3,1,2
9833,2018,2019-03-03 14:00:00,0,0,0,0
9834,2018,2019-03-02 19:30:00,3,0,1,0
9835,2018,2019-03-02 17:00:00,1,0,1,0
9836,2018,2019-03-03 19:30:00,1,2,0,2
9837,2018,2019-03-10 11:30:00,2,0,1,0
9838,2018,2019-03-09 19:30:00,1,2,1,1
9839,2018,2019-03-10 19:30:00,1,1,0,1
9840,2018,2019-03-10 14:00:00,1,2,1,0
9841,2018,2019-03-10 14:00:00,2,0,0,0
9842,2018,2019-03-08 19:30:00,4,1,2,0
9843,2018,2019-03-09 17:00:00,1,0,0,0
9844,2018,2019-03-11 19:30:00,2,1,2,1
9845,2018,2019-03-10 14:00:00,1,2,0,0
9846,2018,2019-03-10 17:00:00,1,1,0,0
9847,2018,2019-03-17 14:00:00,1,1,0,1
9848,2018,2019-03-15 19:30:00,2,1,0,0
9849,2018,2019-03-17 14:00:00,2,1,2,0
9850,2018,2019-03-17 11:30:00,2,0,0,0
9851,2018,2019-03-17 14:00:00,4,1,4,0
9852,2018,2019-03-17 17:00:00,4,2,2,2
9853,2018,2019-03-16 14:00:00,3,5,1,3
9854,2018,2019-03-16 17:00:00,2,1,1,0
9855,2018,2019-03-16 19:30:00,2,3,1,2
9856,2018,2019-03-17 19:30:00,2,3,0,1
9857,2018,2019-03-31 16:00:00,2,1,0,0
9858,2018,2019-03-29 19:30:00,0,3,0,3
9859,2018,2019-03-31 13:00:00,1,1,1,1
9860,2018,2019-03-31 13:00:00,0,1,0,1
9861,2018,2019-03-31 18:30:00,0,1,0,1
9862,2018,2019-03-30 17:00:00,1,0,0,0
9863,2018,2019-03-31 11:30:00,1,3,1,1
9864,2018,2019-03-30 19:30:00,1,0,1,0
9865,2018,2019-03-30 14:00:00,2,0,1,0
9866,2018,2019-03-31 13:00:00,1,4,1,1
9867,2018,2019-04-04 20:00:00,4,1,4,0
9868,2018,2019-04-02 20:00:00,0,2,0,1
9869,2018,2019-04-03 18:00:00,2,1,1,1
9870,2018,2019-04-03 20:00:00,3,2,2,1
9871,2018,2019-04-03 20:00:00,0,4,0,2
9872,2018,2019-04-02 18:00:00,1,1,1,0
9873,2018,2019-04-03 20:00:00,2,2,1,1
9874,2018,2019-04-04 18:00:00,4,0,2,0
9875,2018,2019-04-03 20:00:00,1,0,0,0
9876,2018,2019-04-03 20:00:00,2,1,2,0
9877,2018,2019-04-08 19:30:00,3,0,0,0
9878,2018,2019-04-07 14:00:00,2,1,1,1
9879,2018,2019-04-07 11:30:00,0,1,0,0
9880,2018,2019-04-07 17:00:00,0,0,0,0
9881,2018,2019-04-07 17:00:00,2,2,0,0
9882,2018,2019-04-07 19:30:00,1,1,1,1
9883,2018,2019-04-06 14:00:00,0,0,0,0
9884,2018,2019-04-06 19:30:00,0,1,0,0
9885,2018,2019-04-07 14:00:00,3,2,3,2
9886,2018,2019-04-06 17:00:00,2,1,0,1
9887,2018,2019-04-15 19:30:00,0,0,0,0
9888,2018,2019-04-14 17:00:00,1,3,0,1
9889,2018,2019-04-14 14:00:00,0,0,0,0
9890,2018,2019-04-14 19:30:00,1,3,0,2
9891,2018,2019-04-13 19:30:00,1,0,0,0
9892,2018,2019-04-13 17:00:00,1,0,0,0
9893,2018,2019-04-14 14:00:00,2,0,1,0
9894,2018,2019-04-14 14:00:00,0,0,0,0
9895,2018,2019-04-13 14:00:00,2,1,0,1
9896,2018,2019-04-14 11:30:00,1,1,0,0
9897,2018,2019-04-20 14:00:00,3,0,0,0
9898,2018,2019-04-20 14:00:00,1,0,1,0
9899,2018,2019-04-20 14:00:00,2,4,1,2
9900,2018,2019-04-20 14:00:00,0,1,0,0
9901,2018,2019-04-20 17:00:00,2,1,1,1
9902,2018,2019-04-20 14:00:00,1,2,0,0
9903,2018,2019-04-22 18:00:00,1,2,1,0
9904,2018,2019-04-20 11:30:00,1,1,0,0
9905,2018,2019-04-20 14:00:00,1,1,0,1
9906,2018,2019-04-20 19:30:00,1,1,0,1
9907,2018,2019-04-27 19:30:00,1,1,1,0
9908,2018,2019-04-27 17:00:00,3,0,2,0
9909,2018,2019-04-28 17:00:00,1,2,0,2
9910,2018,2019-04-28 14:00:00,1,1,1,0
9911,2018,2019-04-28 19:30:00,2,0,0,0
9912,2018,2019-04-29 18:00:00,2,0,0,0
9913,2018,2019-04-27 14:00:00,3,1,0,1
9914,2018,2019-04-28 14:00:00,1,1,0,1
9915,2018,2019-04-29 20:00:00,0,1,0,1
9916,2018,2019-04-28 11:30:00,0,2,0,1
9917,2018,2019-05-04 17:00:00,0,4,0,1
9918,2018,2019-05-05 11:30:00,1,0,0,0
9919,2018,2019-05-05 17:00:00,1,1,0,0
9920,2018,2019-05-05 14:00:00,2,2,0,2
9921,2018,2019-05-04 19:30:00,0,0,0,0
9922,2018,2019-05-03 19:30:00,1,1,0,1
9923,2018,2019-05-05 14:00:00,1,3,1,1
9924,2018,2019-05-06 19:30:00,2,1,1,0
9925,2018,2019-05-05 19:30:00,2,1,0,0
9926,2018,2019-05-05 14:00:00,3,3,1,2
9927,2018,2019-05-12 11:30:00,3,2,0,1
9928,2018,2019-05-12 17:00:00,1,2,0,0
9929,2018,2019-05-12 14:00:00,1,2,0,0
9930,2018,2019-05-11 14:00:00,2,1,0,0
9931,2018,2019-05-13 18:00:00,4,1,0,0
9932,2018,2019-05-11 17:00:00,1,2,0,1
9933,2018,2019-05-11 19:30:00,0,1,0,1
9934,2018,2019-05-12 14:00:00,1,3,0,3
9935,2018,2019-05-13 20:00:00,2,0,1,0
9936,2018,2019-05-12 19:30:00,2,0,0,0
9937,2018,2019-05-19 10:30:00,0,0,0,0
9938,2018,2019-05-19 13:00:00,4,1,1,0
9939,2018,2019-05-18 16:00:00,1,1,0,1
9940,2018,2019-05-19 18:30:00,1,1,0,1
9941,2018,2019-05-20 18:30:00,3,3,1,0
9942,2018,2019-05-19 16:00:00,2,0,0,0
9943,2018,2019-05-19 13:00:00,1,0,0,0
9944,2018,2019-05-18 18:30:00,0,0,0,0
9945,2018,2019-05-18 13:00:00,3,2,3,0
9946,2018,2019-05-19 18:30:00,4,1,1,0
9947,2018,2019-05-26 18:30:00,3,1,1,1
9948,2018,2019-05-25 13:00:00,3,2,2,0
9949,2018,2019-05-26 18:30:00,1,2,1,0
9950,2018,2019-05-26 18:30:00,0,0,0,0
9951,2018,2019-05-25 13:00:00,0,0,0,0
9952,2018,2019-05-26 18:30:00,2,1,0,0
9953,2018,2019-05-26 18:30:00,2,1,1,0
9954,2018,2019-05-26 18:30:00,2,0,0,0
9955,2018,2019-05-26 18:30:00,2,3,1,2
9956,2018,2019-05-26 13:00:00,3,1,0,0
9957,2018,2018-08-17 21:15:00,0,0,0,0
9958,2018,2018-08-17 23:15:00,0,3,0,1
9959,2018,2018-08-18 19:15:00,1,1,0,1
9960,2018,2018-08-18 21:15:00,1,2,1,1
9961,2018,2018-08-18 23:15:00,3,0,0,0
9962,2018,2018-08-19 19:15:00,1,2,0,2
9963,2018,2018-08-19 21:15:00,1,4,0,3
9964,2018,2018-08-19 23:15:00,2,0,1,0
9965,2018,2018-08-20 21:00:00,1,1,0,1
9966,2018,2018-08-20 23:00:00,2,1,1,1
9967,2018,2018-08-24 21:15:00,2,0,1,0
9968,2018,2018-08-24 23:15:00,2,2,0,2
9969,2018,2018-08-25 19:15:00,0,0,0,0
9970,2018,2018-08-25 21:15:00,1,0,0,0
9971,2018,2018-08-25 23:15:00,0,1,0,0
9972,2018,2018-08-26 19:15:00,2,0,0,0
9973,2018,2018-08-26 21:15:00,0,0,0,0
9974,2018,2018-08-26 23:15:00,1,4,1,1
9975,2018,2018-08-27 21:15:00,1,2,0,2
9976,2018,2018-08-27 23:00:00,2,2,0,0
9977,2018,2018-08-31 21:00:00,0,0,0,0
9978,2018,2018-08-31 23:00:00,2,1,1,1
9979,2018,2018-08-31 23:00:00,0,1,0,0
9980,2018,2018-09-01 16:30:00,2,0,0,0
9981,2018,2018-10-24 17:00:00,1,1,1,0
9982,2018,2018-09-01 18:45:00,4,1,1,1
9983,2018,2018-09-02 10:00:00,2,2,2,1
9984,2018,2018-09-02 14:15:00,2,1,0,1
9985,2018,2018-09-02 16:30:00,8,2,3,2
9986,2018,2018-09-02 18:45:00,1,0,0,0
9987,2018,2018-09-14 19:00:00,0,1,0,1
9988,2018,2018-09-15 11:00:00,1,1,0,0
9989,2018,2018-09-15 14:15:00,1,2,1,0
9990,2018,2018-09-15 16:30:00,0,0,0,0
9991,2018,2018-09-15 18:45:00,1,1,1,0
9992,2018,2018-09-16 10:00:00,0,1,0,0
9993,2018,2018-09-16 14:15:00,1,0,0,0
9994,2018,2018-09-16 16:30:00,0,1,0,0
9995,2018,2018-09-16 18:45:00,0,2,0,2
9996,2018,2018-09-17 19:00:00,3,2,2,1
9997,2018,2018-09-23 18:45:00,2,2,1,1
9998,2018,2018-09-22 18:45:00,1,0,1,0
9999,2018,2018-09-22 16:30:00,0,2,0,1
10000,2018,2018-09-23 18:00:00,2,2,0,2
10001,2018,2018-09-22 11:00:00,1,5,1,2
10002,2018,2018-09-23 10:00:00,2,6,1,4
10003,2018,2018-09-21 19:00:00,0,1,0,0
10004,2018,2018-09-22 14:15:00,1,0,0,0
10005,2018,2018-09-22 14:15:00,3,3,2,1
10006,2018,2018-09-23 14:15:00,0,0,0,0
10007,2018,2018-09-27 18:00:00,1,1,0,0
10008,2018,2018-09-25 19:00:00,2,2,1,2
10009,2018,2018-09-27 18:00:00,2,1,0,0
10010,2018,2018-09-25 18:00:00,1,0,0,0
10011,2018,2018-09-26 20:00:00,1,1,1,0
10012,2018,2018-09-27 20:00:00,0,1,0,0
10013,2018,2018-09-26 18:00:00,2,1,0,1
10014,2018,2018-09-25 20:00:00,3,0,3,0
10015,2018,2018-09-26 18:00:00,0,3,0,0
10016,2018,2018-09-26 20:00:00,3,0,3,0
10017,2018,2018-09-30 18:45:00,1,0,0,0
10018,2018,2018-09-30 10:00:00,1,1,0,1
10019,2018,2018-09-28 19:00:00,2,2,1,2
10020,2018,2018-09-29 14:15:00,1,1,0,1
10021,2018,2018-09-30 16:30:00,2,1,2,1
10022,2018,2018-09-29 18:45:00,0,0,0,0
10023,2018,2018-09-29 11:00:00,0,1,0,1
10024,2018,2018-09-29 16:30:00,1,3,0,0
10025,2018,2018-10-01 19:00:00,1,1,1,0
10026,2018,2018-09-30 14:15:00,0,1,0,0
10027,2018,2018-10-06 16:30:00,1,0,0,0
10028,2018,2018-10-06 11:00:00,2,3,2,2
10029,2018,2018-10-07 16:30:00,2,1,1,0
10030,2018,2018-10-07 18:45:00,1,1,1,1
10031,2018,2018-10-06 18:45:00,1,0,1,0
10032,2018,2018-10-06 14:15:00,0,1,0,0
10033,2018,2018-10-07 16:30:00,3,1,1,1
10034,2018,2018-10-07 14:15:00,1,0,0,0
10035,2018,2018-10-05 19:00:00,1,3,1,1
10036,2018,2018-10-07 10:00:00,1,0,1,0
10037,2018,2018-10-20 18:45:00,4,2,2,0
10038,2018,2018-10-20 14:15:00,1,1,0,0
10039,2018,2018-10-22 19:00:00,0,0,0,0
10040,2018,2018-10-21 10:00:00,1,2,0,0
10041,2018,2018-10-21 16:30:00,0,2,0,1
10042,2018,2018-10-20 16:30:00,1,1,0,0
10043,2018,2018-10-21 14:15:00,1,1,1,1
10044,2018,2018-10-19 19:00:00,0,1,0,0
10045,2018,2018-10-21 18:45:00,0,1,0,1
10046,2018,2018-10-20 11:00:00,1,2,0,2
10047,2018,2018-10-28 14:15:00,5,1,2,0
10048,2018,2018-10-28 18:45:00,2,1,0,0
10049,2018,2018-10-26 19:00:00,1,1,0,1
10050,2018,2018-10-28 10:00:00,2,0,0,0
10051,2018,2018-10-27 11:00:00,2,1,2,0
10052,2018,2018-10-27 16:30:00,4,0,2,0
10053,2018,2018-10-27 18:45:00,2,0,1,0
10054,2018,2018-10-27 14:15:00,0,0,0,0
10055,2018,2018-10-28 16:30:00,2,1,0,1
10056,2018,2018-10-27 16:30:00,2,0,1,0
10057,2018,2018-11-04 19:45:00,3,3,1,0
10058,2018,2018-11-03 17:30:00,0,1,0,0
10059,2018,2018-11-04 17:30:00,1,1,0,0
10060,2018,2018-11-03 19:45:00,2,3,1,1
10061,2018,2018-11-03 12:00:00,1,1,0,0
10062,2018,2018-11-05 20:00:00,1,0,1,0
10063,2018,2018-11-04 11:00:00,2,1,0,1
10064,2018,2018-11-04 17:30:00,0,0,0,0
10065,2018,2018-11-03 15:15:00,2,0,0,0
10066,2018,2018-11-04 15:15:00,1,1,0,0
10067,2018,2018-11-11 11:00:00,2,1,1,1
10068,2018,2018-11-10 12:00:00,0,0,0,0
10069,2018,2018-11-10 17:30:00,3,2,0,1
10070,2018,2018-11-11 17:30:00,2,2,1,1
10071,2018,2018-11-09 20:00:00,1,3,1,0
10072,2018,2018-11-10 19:45:00,0,0,0,0
10073,2018,2018-11-10 15:15:00,0,1,0,0
10074,2018,2018-11-11 19:45:00,2,4,0,1
10075,2018,2018-11-11 15:15:00,3,4,0,2
10076,2018,2018-11-11 17:30:00,2,1,0,1
10077,2018,2018-11-24 19:45:00,1,1,0,0
10078,2018,2018-11-26 20:00:00,2,1,1,0
10079,2018,2018-11-25 19:45:00,2,1,0,0
10080,2018,2018-11-23 20:00:00,1,0,1,0
10081,2018,2018-11-25 15:15:00,1,0,1,0
10082,2018,2018-11-24 17:30:00,2,2,1,1
10083,2018,2018-11-25 17:30:00,1,3,0,2
10084,2018,2018-11-24 12:00:00,3,0,1,0
10085,2018,2018-11-25 11:00:00,1,1,0,0
10086,2018,2018-11-24 15:15:00,3,0,1,0
10087,2018,2018-12-02 19:45:00,1,1,1,0
10088,2018,2018-12-01 17:30:00,3,0,0,0
10089,2018,2018-11-30 20:00:00,1,0,0,0
10090,2018,2018-12-02 15:15:00,1,1,1,0
10091,2018,2018-12-03 20:00:00,3,0,1,0
10092,2018,2018-12-01 19:45:00,2,0,1,0
10093,2018,2018-12-01 12:00:00,2,0,1,0
10094,2018,2018-12-02 11:00:00,1,0,1,0
10095,2018,2018-12-02 17:30:00,2,0,1,0
10096,2018,2018-12-01 15:15:00,2,4,0,2
10097,2018,2018-12-10 20:00:00,1,0,0,0
10098,2018,2018-12-07 20:00:00,1,1,0,1
10099,2018,2018-12-08 17:30:00,2,3,0,1
10100,2018,2018-12-08 19:45:00,0,4,0,3
10101,2018,2018-12-08 12:00:00,3,0,1,0
10102,2018,2018-12-09 17:30:00,1,2,0,1
10103,2018,2018-12-09 15:15:00,0,1,0,1
10104,2018,2018-12-09 11:00:00,4,4,1,2
10105,2018,2018-12-09 19:45:00,2,0,0,0
10106,2018,2018-12-08 15:15:00,1,1,0,0
10107,2018,2018-12-17 20:00:00,0,0,0,0
10108,2018,2018-12-16 11:00:00,2,0,0,0
10109,2018,2018-12-16 15:15:00,1,3,1,1
10110,2018,2018-12-16 19:45:00,0,5,0,2
10111,2018,2018-12-15 15:15:00,2,3,0,2
10112,2018,2018-12-16 17:30:00,2,2,1,0
10113,2018,2018-12-15 12:00:00,1,0,1,0
10114,2018,2018-12-15 19:45:00,1,1,0,1
10115,2018,2018-12-14 20:00:00,0,0,0,0
10116,2018,2018-12-15 17:30:00,1,0,1,0
10117,2018,2018-12-22 17:30:00,2,0,2,0
10118,2018,2018-12-22 15:15:00,1,0,0,0
10119,2018,2018-12-22 19:45:00,1,1,1,0
10120,2018,2018-12-23 17:30:00,2,1,1,0
10121,2018,2018-12-23 11:00:00,2,1,1,0
10122,2018,2018-12-21 18:30:00,1,1,0,0
10123,2018,2018-12-21 20:00:00,0,1,0,1
10124,2018,2018-12-23 15:15:00,1,1,1,0
10125,2018,2018-12-22 12:00:00,1,1,1,0
10126,2018,2019-01-03 20:30:00,2,2,1,2
10127,2018,2019-01-05 15:15:00,2,1,2,1
10128,2018,2019-01-04 18:00:00,2,2,0,1
10129,2018,2019-01-05 19:45:00,2,1,0,0
10130,2018,2019-01-06 19:45:00,1,2,1,2
10131,2018,2019-01-06 15:15:00,1,1,1,1
10132,2018,2019-01-07 20:00:00,1,2,1,1
10133,2018,2019-01-06 17:30:00,0,2,0,1
10134,2018,2019-01-04 20:00:00,1,0,1,0
10135,2018,2019-01-06 11:00:00,0,0,0,0
10136,2018,2019-01-05 12:00:00,0,1,0,1
10137,2018,2019-01-12 19:45:00,1,2,0,0
10138,2018,2019-01-14 20:00:00,3,2,2,2
10139,2018,2019-01-11 20:00:00,4,2,2,2
10140,2018,2019-01-12 17:30:00,1,1,1,0
10141,2018,2019-01-12 12:00:00,1,0,0,0
10142,2018,2019-01-12 15:15:00,1,1,0,0
10143,2018,2019-01-13 19:45:00,1,2,0,1
10144,2018,2019-01-13 17:30:00,3,0,1,0
10145,2018,2019-01-13 11:00:00,1,0,0,0
10146,2018,2019-01-13 15:15:00,2,0,1,0
10147,2018,2019-01-19 17:30:00,0,3,0,1
10148,2018,2019-01-20 19:45:00,3,1,1,0
10149,2018,2019-01-20 17:30:00,2,2,2,1
10150,2018,2019-01-19 15:15:00,2,0,0,0
10151,2018,2019-01-18 20:00:00,4,0,1,0
10152,2018,2019-01-20 15:15:00,1,1,0,1
10153,2018,2019-01-20 11:00:00,3,2,1,2
10154,2018,2019-01-19 19:45:00,1,2,1,0
10155,2018,2019-01-21 20:00:00,3,0,1,0
10156,2018,2019-01-20 17:30:00,2,0,1,0
10157,2018,2019-01-28 20:00:00,0,1,0,0
10158,2018,2019-01-27 17:30:00,0,0,0,0
10159,2018,2019-01-26 17:30:00,2,2,0,2
10160,2018,2019-01-27 11:00:00,2,1,0,1
10161,2018,2019-01-27 15:15:00,0,2,0,1
10162,2018,2019-01-26 00:00:00,3,0,1,0
10163,2018,2019-01-27 19:45:00,2,4,1,3
10164,2018,2019-01-26 15:15:00,2,0,2,0
10165,2018,2019-01-27 00:00:00,1,0,1,0
10166,2018,2019-01-26 12:00:00,5,0,0,0
10167,2018,2019-02-02 17:30:00,2,2,1,2
10168,2018,2019-02-02 12:00:00,0,0,0,0
10169,2018,2019-02-03 11:00:00,2,2,1,0
10170,2018,2019-02-03 15:15:00,1,0,0,0
10171,2018,2019-02-02 15:15:00,2,1,2,0
10172,2018,2019-02-03 19:45:00,3,0,1,0
10173,2018,2019-02-01 20:00:00,4,0,1,0
10174,2018,2019-02-03 17:30:00,3,0,1,0
10175,2018,2019-02-02 19:45:00,1,0,0,0
10176,2018,2019-02-04 20:00:00,1,2,0,1
10177,2018,2019-02-09 15:15:00,1,3,1,2
10178,2018,2019-02-10 17:30:00,2,2,0,1
10179,2018,2019-02-09 12:00:00,3,1,1,1
10180,2018,2019-02-10 11:00:00,3,0,2,0
10181,2018,2019-02-08 20:00:00,0,0,0,0
10182,2018,2019-02-09 19:45:00,0,2,0,2
10183,2018,2019-02-09 17:30:00,2,1,0,1
10184,2018,2019-02-10 19:45:00,0,0,0,0
10185,2018,2019-02-11 20:00:00,2,0,1,0
10186,2018,2019-02-10 15:15:00,0,0,0,0
10187,2018,2019-02-16 19:45:00,1,0,1,0
10188,2018,2019-02-16 17:30:00,3,0,0,0
10189,2018,2019-02-17 11:00:00,1,2,1,0
10190,2018,2019-02-17 15:15:00,0,0,0,0
10191,2018,2019-02-16 15:15:00,0,1,0,0
10192,2018,2019-02-18 20:00:00,0,1,0,1
10193,2018,2019-02-17 19:45:00,1,1,1,1
10194,2018,2019-02-15 20:00:00,2,2,0,1
10195,2018,2019-02-16 12:00:00,1,4,0,2
10196,2018,2019-02-17 17:30:00,3,0,2,0
10197,2018,2019-02-23 17:30:00,0,0,0,0
10198,2018,2019-02-23 15:15:00,2,4,2,1
10199,2018,2019-02-24 19:45:00,1,2,0,1
10200,2018,2019-02-24 11:00:00,1,1,0,1
10201,2018,2019-02-25 20:00:00,0,0,0,0
10202,2018,2019-02-23 12:00:00,2,1,1,0
10203,2018,2019-02-22 20:00:00,1,1,1,0
10204,2018,2019-02-24 15:15:00,2,0,1,0
10205,2018,2019-02-23 19:45:00,1,0,1,0
10206,2018,2019-02-24 17:30:00,0,2,0,1
10207,2018,2019-03-02 19:45:00,0,1,0,1
10208,2018,2019-03-03 11:00:00,1,0,0,0
10209,2018,2019-03-03 17:30:00,0,2,0,2
10210,2018,2019-03-03 19:45:00,2,0,0,0
10211,2018,2019-03-02 15:15:00,1,2,0,0
10212,2018,2019-03-04 20:00:00,1,0,1,0
10213,2018,2019-03-02 17:30:00,2,1,1,0
10214,2018,2019-03-02 12:00:00,3,1,1,1
10215,2018,2019-03-03 15:15:00,1,2,0,2
10216,2018,2019-03-01 20:00:00,0,2,0,1
10217,2018,2019-03-09 12:00:00,1,1,0,0
10218,2018,2019-03-10 19:45:00,1,4,1,1
10219,2018,2019-03-10 11:00:00,0,1,0,0
10220,2018,2019-03-10 17:30:00,0,2,0,0
10221,2018,2019-03-10 15:15:00,2,3,1,1
10222,2018,2019-03-09 19:45:00,2,1,0,1
10223,2018,2019-03-09 17:30:00,3,1,1,1
10224,2018,2019-03-09 15:15:00,1,0,0,0
10225,2018,2019-03-10 17:30:00,5,2,1,1
10226,2018,2019-03-08 20:00:00,1,1,0,1
10227,2018,2019-03-16 17:30:00,2,0,0,0
10228,2018,2019-03-15 20:00:00,1,1,1,0
10229,2018,2019-03-16 19:45:00,0,2,0,2
10230,2018,2019-03-17 17:30:00,0,0,0,0
10231,2018,2019-03-16 15:15:00,2,0,0,0
10232,2018,2019-03-17 19:45:00,1,4,0,2
10233,2018,2019-03-16 12:00:00,1,3,1,1
10234,2018,2019-03-17 15:15:00,0,1,0,0
10235,2018,2019-03-17 11:00:00,1,2,0,0
10236,2018,2019-03-17 17:30:00,3,1,0,1
10237,2018,2019-03-30 19:45:00,0,4,0,2
10238,2018,2019-03-31 14:15:00,0,1,0,1
10239,2018,2019-03-30 12:00:00,0,2,0,0
10240,2018,2019-03-30 17:30:00,3,2,0,2
10241,2018,2019-03-30 15:15:00,2,0,0,0
10242,2018,2019-03-31 16:30:00,1,1,1,0
10243,2018,2019-03-29 20:00:00,1,2,1,0
10244,2018,2019-03-31 13:00:00,1,1,1,0
10245,2018,2019-03-31 11:00:00,2,2,2,1
10246,2018,2019-03-31 18:45:00,3,2,1,1
10247,2018,2019-04-03 18:30:00,3,2,2,0
10248,2018,2019-04-03 19:30:00,3,3,0,1
10249,2018,2019-04-04 20:30:00,2,1,1,0
10250,2018,2019-04-02 20:30:00,4,4,1,2
10251,2018,2019-04-04 18:30:00,2,0,1,0
10252,2018,2019-04-04 19:30:00,1,0,0,0
10253,2018,2019-04-02 19:30:00,1,1,0,0
10254,2018,2019-04-03 19:30:00,2,1,0,1
10255,2018,2019-04-02 18:30:00,2,0,0,0
10256,2018,2019-04-03 20:30:00,2,1,1,0
10257,2018,2019-04-07 11:00:00,1,1,1,0
10258,2018,2019-04-07 17:30:00,2,2,1,0
10259,2018,2019-04-06 12:00:00,1,2,0,0
10260,2018,2019-04-06 15:15:00,2,1,0,1
10261,2018,2019-04-06 19:45:00,2,0,0,0
10262,2018,2019-04-07 15:15:00,0,2,0,0
10263,2018,2019-04-07 19:45:00,2,1,1,1
10264,2018,2019-04-07 17:30:00,3,1,0,1
10265,2018,2019-04-06 17:30:00,2,0,1,0
10266,2018,2019-04-07 13:00:00,1,0,0,0
10267,2018,2019-04-14 13:00:00,3,2,1,1
10268,2018,2019-04-13 15:15:00,0,0,0,0
